id,HandStart,FirstDigitTouch,BothStartLoadPhase,LiftOff,Replace,BothReleased
0,0.000,0.000,0.000,0.000,0.000,0.000
1,0.000,0.000,0.000,0.000,0.000,0.000
2,0.000,0.000,0.000,0.000,0.000,0.000
3,0.000,0.000,0.000,0.000,0.000,0.000
4,0.000,0.000,0.000,0.000,0.000,0.000
5,0.000,0.000,0.000,0.000,0.000,0.000
6,0.000,0.000,0.000,0.000,0.000,0.000
7,0.000,0.000,0.000,0.000,0.000,0.000
8,0.000,0.000,0.000,0.000,0.000,0.000
9,0.000,0.000,0.000,0.000,0.000,0.000
10,0.340,0.000,0.000,0.000,0.000,0.000
11,0.340,0.000,0.000,0.000,0.000,0.000
12,0.340,0.000,0.000,0.000,0.000,0.000
13,0.340,0.000,0.000,0.000,0.000,0.000
14,0.340,0.000,0.000,0.000,0.000,0.000
15,0.340,0.000,0.000,0.000,0.000,0.000
16,0.554,0.000,0.000,0.000,0.000,0.000
17,0.554,0.000,0.000,0.000,0.000,0.000
18,0.554,0.000,0.000,0.000,0.000,0.000
19,0.554,0.000,0.000,0.000,0.000,0.000
20,0.554,0.000,0.000,0.000,0.000,0.000
21,0.554,0.000,0.000,0.000,0.000,0.000
22,0.554,0.000,0.000,0.000,0.000,0.000
23,0.554,0.000,0.000,0.000,0.000,0.000
24,0.554,0.000,0.000,0.000,0.000,0.000
25,0.554,0.000,0.000,0.000,0.000,0.000
26,0.854,0.000,0.000,0.000,0.000,0.000
27,0.854,0.000,0.000,0.000,0.000,0.000
28,0.854,0.000,0.000,0.000,0.000,0.000
29,0.854,0.000,0.000,0.000,0.000,0.000
30,0.854,0.000,0.000,0.000,0.000,0.000
31,0.854,0.000,0.000,0.000,0.000,0.000
32,0.854,0.000,0.000,0.000,0.000,0.000
33,0.854,0.000,0.000,0.000,0.000,0.000
34,0.854,0.000,0.000,0.000,0.000,0.000
35,0.854,0.000,0.000,0.000,0.000,0.000
36,0.854,0.000,0.000,0.000,0.000,0.000
37,0.854,0.000,0.000,0.000,0.000,0.000
38,0.854,0.000,0.000,0.000,0.000,0.000
39,0.854,0.000,0.000,0.000,0.000,0.000
40,0.854,0.000,0.000,0.000,0.000,0.000
41,0.854,0.000,0.000,0.000,0.000,0.000
42,0.854,0.000,0.000,0.000,0.000,0.000
43,0.854,0.000,0.000,0.000,0.000,0.000
44,0.554,0.000,0.000,0.000,0.000,0.000
45,0.554,0.000,0.000,0.000,0.000,0.000
46,0.554,0.000,0.000,0.000,0.000,0.000
47,0.554,0.000,0.000,0.000,0.000,0.000
48,0.554,0.000,0.000,0.000,0.000,0.000
49,0.554,0.000,0.000,0.000,0.000,0.000
50,0.554,0.000,0.000,0.000,0.000,0.000
51,0.310,0.000,0.000,0.000,0.000,0.000
52,0.310,0.412,0.000,0.000,0.000,0.000
53,0.310,0.412,0.000,0.000,0.000,0.000
54,0.310,0.412,0.000,0.000,0.000,0.000
55,0.310,0.412,0.000,0.000,0.000,0.000
56,0.310,0.412,0.000,0.000,0.000,0.000
57,0.310,0.412,0.000,0.000,0.000,0.000
58,0.310,0.412,0.000,0.000,0.000,0.000
59,0.310,0.412,0.000,0.000,0.000,0.000
60,0.310,0.412,0.000,0.000,0.000,0.000
61,0.310,0.412,0.000,0.000,0.000,0.000
62,0.310,0.412,0.000,0.000,0.000,0.000
63,0.310,0.412,0.000,0.000,0.000,0.000
64,0.310,0.412,0.000,0.000,0.000,0.000
65,0.310,0.412,0.000,0.000,0.000,0.000
66,0.310,0.412,0.000,0.000,0.000,0.000
67,0.310,0.412,0.000,0.000,0.000,0.000
68,0.310,0.412,0.000,0.000,0.000,0.000
69,0.140,0.412,0.000,0.000,0.000,0.000
70,0.140,0.412,0.000,0.000,0.000,0.000
71,0.140,0.412,0.000,0.000,0.000,0.000
72,0.140,0.412,0.000,0.000,0.000,0.000
73,0.140,0.412,0.000,0.000,0.000,0.000
74,0.140,0.412,0.000,0.000,0.000,0.000
75,0.140,0.723,0.000,0.000,0.000,0.000
76,0.140,0.723,0.000,0.000,0.000,0.000
77,0.140,0.723,0.000,0.000,0.000,0.000
78,0.140,0.723,0.000,0.000,0.000,0.000
79,0.140,0.723,0.475,0.000,0.000,0.000
80,0.140,0.723,0.475,0.000,0.000,0.000
81,0.140,0.723,0.475,0.000,0.000,0.000
82,0.140,0.723,0.475,0.000,0.000,0.000
83,0.140,0.723,0.475,0.000,0.000,0.000
84,0.140,0.723,0.475,0.000,0.000,0.000
85,0.140,0.723,0.475,0.000,0.000,0.000
86,0.140,0.723,0.475,0.000,0.000,0.000
87,0.020,0.723,0.475,0.000,0.000,0.000
88,0.000,0.723,0.475,0.000,0.000,0.000
89,0.000,0.723,0.475,0.000,0.000,0.000
90,0.000,0.723,0.475,0.000,0.000,0.000
91,0.000,0.723,0.475,0.000,0.000,0.000
92,0.000,0.723,0.475,0.000,0.000,0.000
93,0.000,0.723,0.475,0.000,0.000,0.000
94,0.000,0.723,0.475,0.000,0.000,0.000
95,0.000,0.723,0.475,0.000,0.000,0.000
96,0.000,0.723,0.475,0.000,0.000,0.000
97,0.000,0.723,0.475,0.000,0.000,0.000
98,0.000,0.723,0.475,0.000,0.000,0.000
99,0.000,0.723,0.475,0.000,0.000,0.000
100,0.000,0.723,0.475,0.000,0.000,0.000
101,0.000,0.723,0.475,0.000,0.000,0.000
102,0.000,0.723,0.475,0.000,0.000,0.000
103,0.000,0.723,0.475,0.000,0.000,0.000
104,0.000,0.723,0.475,0.000,0.000,0.317
105,0.000,0.723,0.475,0.000,0.000,0.317
106,0.000,0.723,0.475,0.000,0.000,0.317
107,0.000,0.723,0.475,0.000,0.000,0.317
108,0.000,0.379,0.475,0.000,0.000,0.317
109,0.000,0.379,0.475,0.000,0.000,0.317
110,0.000,0.379,0.475,0.000,0.000,0.317
111,0.000,0.379,0.475,0.000,0.000,0.317
112,0.000,0.379,0.475,0.000,0.000,0.317
113,0.000,0.379,0.475,0.000,0.000,0.317
114,0.000,0.379,0.475,0.000,0.000,0.317
115,0.000,0.379,0.475,0.000,0.000,0.317
116,0.000,0.379,0.475,0.000,0.000,0.317
117,0.000,0.379,0.475,0.000,0.000,0.317
118,0.000,0.379,0.475,0.000,0.000,0.317
119,0.000,0.379,0.475,0.000,0.000,0.317
120,0.000,0.379,0.475,0.000,0.000,0.317
121,0.000,0.379,0.475,0.000,0.000,0.317
122,0.000,0.379,0.475,0.000,0.000,0.317
123,0.000,0.379,0.475,0.000,0.000,0.317
124,0.000,0.379,0.475,0.000,0.000,0.317
125,0.000,0.379,0.475,0.000,0.000,0.317
126,0.000,0.379,0.475,0.000,0.000,0.317
127,0.000,0.379,0.475,0.000,0.000,0.317
128,0.000,0.379,0.475,0.000,0.000,0.317
129,0.000,0.379,0.475,0.000,0.000,0.317
130,0.000,0.379,0.475,0.000,0.000,0.000
131,0.000,0.233,0.475,0.000,0.000,0.000
132,0.000,0.233,0.475,0.000,0.000,0.000
133,0.000,0.233,0.475,0.000,0.000,0.000
134,0.000,0.233,0.475,0.000,0.000,0.000
135,0.000,0.233,0.475,0.000,0.000,0.000
136,0.000,0.233,0.688,0.000,0.000,0.000
137,0.000,0.233,0.688,0.000,0.000,0.000
138,0.000,0.233,0.688,0.000,0.000,0.000
139,0.000,0.233,0.688,0.000,0.000,0.000
140,0.000,0.233,0.688,0.000,0.000,0.000
141,0.000,0.233,0.688,0.000,0.000,0.000
142,0.000,0.233,0.688,0.000,0.000,0.000
143,0.000,0.233,0.688,0.000,0.000,0.000
144,0.000,0.233,0.688,0.000,0.000,0.000
145,0.000,0.233,0.688,0.000,0.000,0.000
146,0.000,0.233,0.688,0.000,0.000,0.000
147,0.000,0.233,0.688,0.000,0.000,0.000
148,0.000,0.233,0.688,0.000,0.000,0.000
149,0.000,0.233,0.688,0.000,0.000,0.000
150,0.219,0.233,0.688,0.000,0.000,0.000
151,0.219,0.233,0.688,0.000,0.000,0.000
152,0.219,0.233,0.688,0.000,0.000,0.000
153,0.219,0.233,0.688,0.000,0.000,0.000
154,0.219,0.000,0.688,0.000,0.000,0.000
155,0.219,0.000,0.688,0.000,0.000,0.000
156,0.219,0.000,0.688,0.000,0.000,0.000
157,0.219,0.000,0.688,0.000,0.000,0.000
158,0.219,0.000,0.688,0.000,0.000,0.000
159,0.219,0.000,0.688,0.000,0.000,0.000
160,0.219,0.000,0.688,0.000,0.000,0.000
161,0.219,0.000,0.688,0.000,0.000,0.000
162,0.219,0.000,0.688,0.000,0.000,0.000
163,0.219,0.000,0.688,0.000,0.000,0.000
164,0.219,0.000,0.688,0.000,0.000,0.000
165,0.219,0.000,0.688,0.000,0.000,0.000
166,0.219,0.000,0.688,0.000,0.000,0.000
167,0.219,0.000,0.688,0.000,0.000,0.000
168,0.219,0.000,0.688,0.000,0.000,0.000
169,0.219,0.000,0.688,0.000,0.000,0.000
170,0.219,0.000,0.688,0.000,0.000,0.000
171,0.219,0.000,0.688,0.000,0.000,0.000
172,0.219,0.000,0.688,0.000,0.000,0.000
173,0.219,0.000,0.688,0.000,0.000,0.000
174,0.219,0.000,0.688,0.000,0.000,0.000
175,0.219,0.000,0.688,0.000,0.000,0.000
176,0.219,0.000,0.688,0.000,0.000,0.000
177,0.219,0.000,0.688,0.000,0.000,0.000
178,0.219,0.000,0.688,0.000,0.000,0.000
179,0.219,0.000,0.688,0.000,0.000,0.000
180,0.219,0.000,0.688,0.000,0.000,0.000
181,0.219,0.000,0.688,0.000,0.000,0.000
182,0.219,0.000,0.688,0.000,0.000,0.174
183,0.219,0.000,0.688,0.000,0.000,0.174
184,0.219,0.000,0.522,0.000,0.000,0.174
185,0.219,0.000,0.522,0.000,0.000,0.174
186,0.219,0.000,0.522,0.000,0.000,0.174
187,0.219,0.000,0.522,0.000,0.000,0.174
188,0.219,0.000,0.522,0.000,0.000,0.174
189,0.219,0.000,0.522,0.000,0.000,0.174
190,0.219,0.000,0.522,0.000,0.000,0.174
191,0.219,0.000,0.522,0.000,0.000,0.174
192,0.219,0.000,0.522,0.000,0.000,0.174
193,0.219,0.000,0.522,0.000,0.000,0.174
194,0.219,0.000,0.522,0.000,0.000,0.174
195,0.219,0.000,0.522,0.000,0.000,0.174
196,0.219,0.000,0.522,0.000,0.000,0.174
197,0.219,0.000,0.522,0.000,0.000,0.174
198,0.219,0.000,0.522,0.000,0.000,0.174
199,0.219,0.000,0.522,0.000,0.000,0.174
200,0.219,0.000,0.522,0.000,0.000,0.174
201,0.219,0.000,0.522,0.000,0.000,0.174
202,0.219,0.000,0.522,0.000,0.000,0.174
203,0.219,0.000,0.522,0.000,0.000,0.174
204,0.219,0.000,0.522,0.000,0.000,0.174
205,0.219,0.000,0.522,0.000,0.000,0.174
206,0.219,0.000,0.522,0.000,0.000,0.174
207,0.000,0.000,0.522,0.000,0.000,0.174
208,0.000,0.000,0.522,0.000,0.000,0.174
209,0.000,0.000,0.522,0.000,0.000,0.174
210,0.000,0.000,0.522,0.000,0.000,0.174
211,0.000,0.000,0.522,0.000,0.000,0.174
212,0.000,0.000,0.522,0.000,0.000,0.174
213,0.000,0.000,0.522,0.000,0.000,0.174
214,0.000,0.000,0.522,0.000,0.000,0.174
215,0.000,0.000,0.522,0.000,0.000,0.174
216,0.000,0.000,0.522,0.000,0.000,0.174
217,0.000,0.000,0.522,0.000,0.000,0.174
218,0.000,0.000,0.522,0.000,0.000,0.174
219,0.000,0.000,0.522,0.000,0.000,0.174
220,0.000,0.000,0.522,0.000,0.000,0.174
221,0.000,0.000,0.522,0.000,0.000,0.174
222,0.000,0.000,0.522,0.000,0.000,0.174
223,0.000,0.000,0.522,0.000,0.000,0.174
224,0.000,0.000,0.522,0.000,0.000,0.174
225,0.000,0.000,0.522,0.000,0.000,0.174
226,0.000,0.000,0.522,0.000,0.000,0.174
227,0.000,0.000,0.522,0.000,0.000,0.174
228,0.000,0.000,0.522,0.000,0.000,0.174
229,0.000,0.000,0.522,0.000,0.000,0.174
230,0.000,0.000,0.522,0.000,0.000,0.174
231,0.000,0.000,0.522,0.000,0.000,0.174
232,0.000,0.000,0.522,0.000,0.000,0.174
233,0.000,0.000,0.522,0.000,0.000,0.174
234,0.000,0.000,0.522,0.000,0.000,0.174
235,0.000,0.000,0.522,0.000,0.000,0.174
236,0.000,0.000,0.522,0.000,0.000,0.174
237,0.000,0.000,0.522,0.000,0.000,0.174
238,0.000,0.000,0.522,0.000,0.000,0.174
239,0.000,0.000,0.522,0.000,0.000,0.000
240,0.000,0.000,0.522,0.000,0.000,0.000
241,0.000,0.000,0.000,0.000,0.000,0.000
242,0.000,0.000,0.000,0.000,0.000,0.000
243,0.000,0.000,0.000,0.000,0.000,0.000
244,0.000,0.000,0.000,0.000,0.000,0.000
245,0.000,0.000,0.000,0.000,0.000,0.000
246,0.000,0.000,0.000,0.000,0.000,0.000
247,0.000,0.000,0.000,0.000,0.000,0.000
248,0.000,0.000,0.000,0.000,0.000,0.000
249,0.000,0.000,0.000,0.000,0.000,0.000
250,0.000,0.000,0.000,0.000,0.000,0.000
251,0.000,0.000,0.000,0.000,0.000,0.000
252,0.000,0.000,0.000,0.000,0.000,0.000
253,0.000,0.000,0.000,0.000,0.000,0.000
254,0.000,0.000,0.000,0.000,0.000,0.000
255,0.000,0.000,0.000,0.000,0.000,0.000
256,0.000,0.000,0.000,0.000,0.000,0.000
257,0.000,0.000,0.000,0.000,0.000,0.000
258,0.000,0.000,0.000,0.000,0.000,0.000
259,0.000,0.000,0.000,0.000,0.000,0.000
260,0.000,0.000,0.000,0.000,0.000,0.000
261,0.000,0.000,0.000,0.000,0.000,0.000
262,0.000,0.000,0.000,0.000,0.000,0.000
263,0.000,0.000,0.000,0.000,0.000,0.000
264,0.000,0.000,0.000,0.000,0.000,0.000
265,0.000,0.000,0.000,0.000,0.000,0.000
266,0.000,0.000,0.000,0.000,0.000,0.000
267,0.000,0.000,0.000,0.000,0.000,0.000
268,0.000,0.000,0.000,0.000,0.000,0.000
269,0.000,0.000,0.000,0.000,0.000,0.000
270,0.000,0.000,0.000,0.000,0.000,0.000
271,0.000,0.000,0.000,0.000,0.000,0.000
272,0.000,0.000,0.000,0.000,0.000,0.000
273,0.000,0.000,0.000,0.000,0.000,0.000
274,0.000,0.000,0.000,0.000,0.000,0.000
275,0.000,0.000,0.000,0.000,0.000,0.000
276,0.000,0.000,0.000,0.000,0.000,0.000
277,0.000,0.000,0.000,0.000,0.000,0.000
278,0.000,0.000,0.000,0.000,0.000,0.000
279,0.000,0.000,0.000,0.000,0.000,0.000
280,0.000,0.000,0.000,0.000,0.000,0.000
281,0.000,0.000,0.000,0.000,0.000,0.000
282,0.000,0.000,0.000,0.000,0.000,0.000
283,0.000,0.000,0.000,0.000,0.000,0.000
284,0.000,0.000,0.000,0.000,0.000,0.000
285,0.000,0.000,0.000,0.000,0.000,0.000
286,0.000,0.000,0.000,0.000,0.000,0.000
287,0.000,0.000,0.000,0.000,0.000,0.000
288,0.000,0.000,0.000,0.000,0.000,0.000
289,0.000,0.000,0.000,0.000,0.000,0.000
290,0.000,0.000,0.000,0.000,0.000,0.000
291,0.000,0.000,0.000,0.000,0.000,0.000
292,0.000,0.000,0.000,0.000,0.000,0.000
293,0.000,0.000,0.000,0.000,0.000,0.000
294,0.000,0.000,0.000,0.000,0.000,0.000
295,0.000,0.000,0.000,0.000,0.000,0.000
296,0.000,0.000,0.000,0.000,0.000,0.000
297,0.000,0.321,0.000,0.000,0.000,0.000
298,0.000,0.321,0.000,0.000,0.000,0.000
299,0.000,0.321,0.000,0.000,0.000,0.000
300,0.000,0.321,0.000,0.000,0.000,0.000
301,0.000,0.321,0.000,0.000,0.000,0.000
302,0.000,0.321,0.000,0.000,0.000,0.000
303,0.000,0.321,0.000,0.000,0.000,0.000
304,0.000,0.321,0.000,0.000,0.000,0.000
305,0.000,0.321,0.000,0.000,0.000,0.000
306,0.000,0.321,0.000,0.000,0.000,0.000
307,0.000,0.321,0.000,0.000,0.000,0.000
308,0.000,0.321,0.000,0.000,0.000,0.000
309,0.000,0.321,0.000,0.000,0.000,0.000
310,0.000,0.321,0.000,0.000,0.000,0.000
311,0.000,0.321,0.000,0.000,0.000,0.000
312,0.000,0.321,0.000,0.000,0.000,0.000
313,0.000,0.321,0.000,0.000,0.000,0.000
314,0.000,0.321,0.000,0.000,0.000,0.000
315,0.000,0.321,0.000,0.000,0.000,0.000
316,0.000,0.321,0.000,0.000,0.000,0.000
317,0.000,0.321,0.000,0.000,0.000,0.000
318,0.000,0.321,0.000,0.000,0.000,0.000
319,0.000,0.321,0.000,0.000,0.000,0.000
320,0.000,0.321,0.000,0.000,0.000,0.000
321,0.000,0.321,0.000,0.000,0.000,0.000
322,0.000,0.321,0.000,0.000,0.000,0.000
323,0.000,0.321,0.000,0.000,0.000,0.000
324,0.000,0.321,0.000,0.000,0.000,0.000
325,0.000,0.321,0.000,0.000,0.000,0.000
326,0.000,0.321,0.000,0.000,0.000,0.000
327,0.000,0.321,0.000,0.000,0.000,0.000
328,0.000,0.321,0.000,0.000,0.000,0.000
329,0.000,0.321,0.000,0.000,0.000,0.000
330,0.000,0.321,0.000,0.000,0.000,0.000
331,0.000,0.321,0.000,0.000,0.000,0.000
332,0.000,0.321,0.000,0.000,0.000,0.000
333,0.000,0.321,0.000,0.000,0.000,0.000
334,0.000,0.321,0.000,0.000,0.000,0.000
335,0.000,0.321,0.000,0.000,0.000,0.000
336,0.000,0.321,0.000,0.000,0.000,0.000
337,0.000,0.321,0.000,0.000,0.000,0.000
338,0.000,0.321,0.000,0.000,0.000,0.000
339,0.000,0.321,0.000,0.000,0.000,0.000
340,0.000,0.321,0.000,0.000,0.000,0.000
341,0.000,0.321,0.000,0.000,0.000,0.000
342,0.000,0.321,0.000,0.000,0.000,0.000
343,0.000,0.321,0.000,0.000,0.000,0.000
344,0.000,0.321,0.000,0.000,0.000,0.000
345,0.000,0.321,0.000,0.000,0.000,0.000
346,0.000,0.321,0.000,0.000,0.000,0.000
347,0.000,0.321,0.000,0.000,0.000,0.000
348,0.000,0.321,0.000,0.000,0.000,0.000
