id,HandStart,FirstDigitTouch,BothStartLoadPhase,LiftOff,Replace,BothReleased
349,0.000,0.321,0.000,0.000,0.000,0.000
350,0.000,0.321,0.000,0.000,0.000,0.000
351,0.000,0.321,0.000,0.000,0.000,0.000
352,0.000,0.321,0.000,0.000,0.000,0.000
353,0.000,0.321,0.000,0.000,0.000,0.000
354,0.000,0.321,0.000,0.000,0.000,0.000
355,0.000,0.321,0.000,0.000,0.000,0.000
356,0.000,0.321,0.000,0.000,0.000,0.000
357,0.000,0.321,0.000,0.000,0.000,0.000
358,0.000,0.321,0.000,0.000,0.000,0.000
359,0.000,0.321,0.000,0.000,0.000,0.000
360,0.000,0.321,0.000,0.000,0.000,0.000
361,0.000,0.321,0.000,0.000,0.000,0.000
362,0.000,0.321,0.000,0.000,0.000,0.000
363,0.000,0.321,0.000,0.000,0.000,0.000
364,0.000,0.321,0.000,0.000,0.000,0.000
365,0.000,0.321,0.000,0.000,0.000,0.000
366,0.000,0.321,0.000,0.000,0.000,0.000
367,0.000,0.321,0.000,0.000,0.000,0.000
368,0.000,0.321,0.000,0.000,0.000,0.000
369,0.000,0.321,0.000,0.000,0.000,0.000
370,0.000,0.321,0.000,0.000,0.000,0.000
371,0.000,0.321,0.000,0.824,0.000,0.000
372,0.000,0.321,0.000,0.824,0.000,0.000
373,0.000,0.321,0.000,0.824,0.000,0.000
374,0.000,0.321,0.000,0.824,0.000,0.000
375,0.000,0.321,0.000,0.824,0.000,0.000
376,0.000,0.321,0.000,0.824,0.000,0.000
377,0.000,0.321,0.000,0.824,0.000,0.000
378,0.000,0.321,0.000,0.824,0.000,0.000
379,0.000,0.321,0.000,0.824,0.000,0.000
380,0.000,0.321,0.000,0.824,0.000,0.000
381,0.000,0.321,0.000,0.824,0.000,0.000
382,0.000,0.321,0.000,0.824,0.000,0.000
383,0.000,0.321,0.000,0.824,0.000,0.000
384,0.000,0.321,0.000,0.824,0.000,0.000
385,0.000,0.321,0.000,0.824,0.000,0.000
386,0.000,0.321,0.000,0.824,0.000,0.000
387,0.000,0.321,0.000,0.824,0.000,0.000
388,0.000,0.321,0.000,0.824,0.000,0.000
389,0.000,0.321,0.000,0.824,0.000,0.000
390,0.000,0.321,0.000,0.824,0.000,0.000
391,0.000,0.321,0.000,0.824,0.000,0.000
392,0.000,0.321,0.000,0.824,0.000,0.000
393,0.000,0.321,0.000,0.824,0.000,0.000
394,0.000,0.321,0.000,0.824,0.000,0.000
395,0.000,0.321,0.000,0.824,0.000,0.000
396,0.000,0.321,0.000,0.824,0.000,0.000
397,0.000,0.321,0.000,0.824,0.000,0.000
398,0.000,0.321,0.000,0.824,0.000,0.000
399,0.000,0.321,0.000,0.824,0.000,0.000
400,0.000,0.321,0.000,0.824,0.000,0.000
401,0.000,0.321,0.000,0.824,0.000,0.000
402,0.000,0.321,0.000,0.824,0.000,0.000
403,0.000,0.321,0.000,0.824,0.000,0.000
404,0.000,0.321,0.000,0.824,0.000,0.000
405,0.000,0.321,0.000,0.824,0.000,0.000
406,0.000,0.321,0.000,0.824,0.000,0.000
407,0.000,0.321,0.000,0.824,0.000,0.000
408,0.000,0.321,0.000,0.824,0.000,0.000
409,0.000,0.321,0.000,0.824,0.000,0.000
410,0.000,0.321,0.000,0.824,0.000,0.000
411,0.000,0.321,0.000,0.824,0.000,0.000
412,0.000,0.321,0.000,0.824,0.000,0.000
413,0.000,0.321,0.000,0.824,0.000,0.000
414,0.000,0.321,0.000,0.824,0.000,0.000
415,0.000,0.321,0.000,0.824,0.000,0.000
416,0.000,0.321,0.000,0.824,0.000,0.000
417,0.000,0.321,0.000,0.824,0.000,0.000
418,0.000,0.321,0.000,0.824,0.000,0.000
419,0.000,0.321,0.000,0.824,0.000,0.000
420,0.000,0.321,0.000,0.824,0.000,0.000
421,0.000,0.321,0.000,0.824,0.000,0.000
422,0.000,0.321,0.000,0.824,0.000,0.000
423,0.000,0.321,0.000,0.824,0.000,0.000
424,0.000,0.321,0.000,0.824,0.000,0.000
425,0.000,0.321,0.000,0.824,0.000,0.000
426,0.000,0.321,0.000,0.824,0.000,0.000
427,0.000,0.321,0.000,0.824,0.000,0.000
428,0.000,0.321,0.000,0.824,0.000,0.000
429,0.000,0.321,0.000,0.824,0.000,0.000
430,0.000,0.321,0.000,0.824,0.000,0.000
431,0.000,0.321,0.000,0.824,0.000,0.000
432,0.000,0.321,0.000,0.824,0.000,0.000
433,0.000,0.321,0.000,0.824,0.000,0.000
434,0.000,0.321,0.000,0.824,0.000,0.000
435,0.000,0.321,0.000,0.824,0.000,0.000
436,0.000,0.321,0.000,0.824,0.000,0.000
437,0.000,0.321,0.000,0.824,0.000,0.000
438,0.000,0.321,0.000,0.824,0.000,0.000
439,0.000,0.321,0.000,0.824,0.000,0.000
440,0.000,0.321,0.000,0.824,0.000,0.000
441,0.000,0.321,0.000,0.824,0.000,0.000
442,0.000,0.321,0.000,0.824,0.000,0.000
443,0.000,0.321,0.000,0.824,0.000,0.000
444,0.000,0.321,0.000,0.824,0.000,0.000
445,0.000,0.321,0.000,0.824,0.000,0.000
446,0.000,0.321,0.000,0.824,0.000,0.000
447,0.000,0.321,0.000,0.824,0.000,0.000
448,0.000,0.321,0.000,0.824,0.000,0.000
449,0.000,0.321,0.000,0.824,0.000,0.000
450,0.000,0.321,0.000,0.824,0.000,0.000
451,0.000,0.000,0.000,0.824,0.000,0.000
452,0.000,0.000,0.000,0.824,0.000,0.000
453,0.000,0.000,0.000,0.824,0.000,0.000
454,0.000,0.000,0.000,0.824,0.000,0.000
455,0.000,0.000,0.000,0.824,0.000,0.000
456,0.000,0.000,0.000,0.824,0.000,0.000
457,0.000,0.000,0.000,0.824,0.000,0.000
458,0.000,0.000,0.000,0.824,0.000,0.000
459,0.000,0.000,0.000,0.824,0.000,0.000
460,0.000,0.000,0.000,0.824,0.000,0.000
461,0.000,0.000,0.000,0.824,0.000,0.000
462,0.000,0.000,0.000,0.824,0.000,0.000
463,0.000,0.000,0.000,0.824,0.000,0.000
464,0.000,0.000,0.000,0.824,0.000,0.000
465,0.000,0.000,0.000,0.824,0.000,0.000
466,0.000,0.000,0.000,0.824,0.000,0.000
467,0.000,0.000,0.000,0.824,0.000,0.000
468,0.000,0.000,0.000,0.824,0.000,0.000
469,0.000,0.000,0.000,0.824,0.000,0.000
470,0.000,0.000,0.000,0.824,0.000,0.000
471,0.000,0.000,0.000,0.824,0.000,0.000
472,0.000,0.000,0.000,0.824,0.000,0.000
473,0.000,0.000,0.000,0.824,0.000,0.000
474,0.000,0.000,0.000,0.824,0.000,0.000
475,0.000,0.000,0.000,0.824,0.000,0.000
476,0.000,0.000,0.000,0.824,0.000,0.000
477,0.000,0.000,0.000,0.824,0.000,0.000
478,0.000,0.000,0.000,0.824,0.000,0.000
479,0.000,0.000,0.000,0.824,0.000,0.000
480,0.000,0.000,0.000,0.824,0.000,0.000
481,0.000,0.000,0.000,0.824,0.000,0.000
482,0.000,0.000,0.000,0.824,0.000,0.000
483,0.000,0.000,0.000,0.824,0.000,0.000
484,0.000,0.000,0.000,0.824,0.000,0.000
485,0.000,0.000,0.000,0.824,0.000,0.000
486,0.000,0.000,0.000,0.824,0.000,0.000
487,0.000,0.000,0.000,0.824,0.000,0.000
488,0.000,0.000,0.000,0.824,0.000,0.000
489,0.000,0.000,0.000,0.824,0.000,0.000
490,0.000,0.000,0.000,0.824,0.000,0.000
491,0.000,0.000,0.000,0.824,0.000,0.000
492,0.000,0.000,0.000,0.824,0.000,0.000
493,0.000,0.000,0.000,0.824,0.000,0.000
494,0.000,0.000,0.000,0.824,0.000,0.000
495,0.000,0.000,0.000,0.824,0.000,0.000
496,0.000,0.000,0.000,0.824,0.000,0.000
497,0.000,0.000,0.000,0.824,0.000,0.000
498,0.000,0.000,0.000,0.824,0.000,0.000
499,0.000,0.000,0.000,0.824,0.000,0.000
500,0.000,0.000,0.000,0.824,0.000,0.000
501,0.000,0.000,0.000,0.824,0.000,0.000
502,0.000,0.000,0.000,0.824,0.000,0.000
503,0.000,0.000,0.000,0.824,0.000,0.000
504,0.000,0.000,0.000,0.824,0.000,0.000
505,0.000,0.000,0.000,0.824,0.000,0.000
506,0.000,0.000,0.000,0.824,0.000,0.000
507,0.000,0.000,0.000,0.824,0.000,0.000
508,0.000,0.000,0.000,0.824,0.000,0.000
509,0.000,0.000,0.000,0.824,0.000,0.000
510,0.000,0.000,0.000,0.824,0.000,0.000
511,0.000,0.000,0.000,0.824,0.000,0.000
512,0.000,0.000,0.000,0.824,0.000,0.000
513,0.000,0.000,0.000,0.824,0.000,0.000
514,0.000,0.000,0.000,0.824,0.000,0.000
515,0.000,0.000,0.000,0.824,0.000,0.000
516,0.000,0.000,0.000,0.824,0.000,0.000
517,0.000,0.000,0.000,0.824,0.000,0.000
518,0.000,0.000,0.000,0.824,0.000,0.000
519,0.000,0.000,0.000,0.824,0.000,0.000
520,0.000,0.000,0.000,0.824,0.000,0.000
521,0.000,0.000,0.000,0.824,0.000,0.000
522,0.000,0.000,0.000,0.824,0.000,0.000
523,0.000,0.000,0.000,0.824,0.000,0.000
524,0.000,0.000,0.000,0.824,0.000,0.000
525,0.307,0.002,0.003,0.734,0.000,0.001
526,0.307,0.002,0.003,0.734,0.000,0.001
527,0.307,0.002,0.003,0.734,0.000,0.001
528,0.307,0.002,0.003,0.734,0.000,0.001
529,0.307,0.002,0.003,0.734,0.000,0.001
530,0.307,0.002,0.003,0.734,0.000,0.001
531,0.307,0.002,0.003,0.734,0.000,0.001
532,0.307,0.002,0.003,0.734,0.000,0.001
533,0.307,0.002,0.003,0.734,0.000,0.001
534,0.307,0.002,0.003,0.734,0.000,0.001
535,0.307,0.002,0.003,0.734,0.000,0.001
536,0.307,0.002,0.003,0.734,0.000,0.001
537,0.307,0.002,0.003,0.734,0.000,0.001
538,0.307,0.002,0.003,0.734,0.000,0.001
539,0.307,0.002,0.003,0.734,0.000,0.001
540,0.316,0.003,0.006,0.734,0.000,0.001
541,0.316,0.003,0.006,0.734,0.000,0.001
542,0.316,0.003,0.006,0.734,0.000,0.001
543,0.316,0.003,0.006,0.734,0.000,0.001
544,0.316,0.003,0.006,0.734,0.000,0.001
545,0.316,0.003,0.006,0.734,0.000,0.001
546,0.316,0.003,0.006,0.734,0.000,0.001
547,0.316,0.003,0.006,0.734,0.000,0.001
548,0.316,0.003,0.006,0.734,0.000,0.001
549,0.316,0.003,0.006,0.734,0.000,0.001
550,0.316,0.003,0.006,0.734,0.000,0.001
551,0.316,0.003,0.006,0.734,0.000,0.001
552,0.316,0.003,0.006,0.734,0.000,0.001
553,0.316,0.003,0.006,0.734,0.000,0.001
554,0.316,0.003,0.006,0.734,0.000,0.001
555,0.228,0.007,0.012,0.734,0.000,0.001
556,0.228,0.007,0.012,0.734,0.000,0.001
557,0.228,0.007,0.012,0.734,0.278,0.001
558,0.228,0.007,0.012,0.734,0.278,0.001
559,0.228,0.007,0.012,0.734,0.278,0.001
560,0.228,0.007,0.012,0.734,0.278,0.001
561,0.228,0.007,0.012,0.734,0.278,0.001
562,0.228,0.007,0.012,0.734,0.278,0.001
563,0.228,0.007,0.012,0.734,0.278,0.001
564,0.228,0.007,0.012,0.734,0.278,0.001
565,0.228,0.007,0.012,0.734,0.278,0.001
566,0.228,0.007,0.012,0.734,0.278,0.001
567,0.228,0.007,0.012,0.734,0.278,0.001
568,0.228,0.007,0.012,0.734,0.278,0.001
569,0.228,0.007,0.012,0.734,0.278,0.001
570,0.363,0.004,0.007,0.734,0.278,0.001
571,0.363,0.004,0.007,0.734,0.278,0.001
572,0.363,0.004,0.007,0.734,0.278,0.001
573,0.363,0.004,0.007,0.734,0.278,0.001
574,0.363,0.004,0.007,0.734,0.278,0.001
575,0.363,0.004,0.007,0.734,0.278,0.001
576,0.363,0.004,0.007,0.734,0.278,0.001
577,0.363,0.004,0.007,0.734,0.278,0.001
578,0.363,0.004,0.007,0.734,0.278,0.001
579,0.363,0.004,0.007,0.734,0.278,0.001
580,0.363,0.004,0.007,0.734,0.278,0.001
581,0.363,0.004,0.007,0.734,0.278,0.001
582,0.363,0.004,0.007,0.734,0.278,0.001
583,0.363,0.004,0.007,0.734,0.278,0.001
584,0.363,0.004,0.007,0.734,0.278,0.001
585,0.412,0.002,0.003,0.734,0.278,0.000
586,0.412,0.002,0.003,0.734,0.278,0.000
587,0.412,0.002,0.003,0.734,0.278,0.000
588,0.412,0.002,0.003,0.734,0.278,0.000
589,0.412,0.002,0.003,0.734,0.278,0.000
590,0.412,0.002,0.003,0.734,0.278,0.000
591,0.412,0.002,0.003,0.734,0.278,0.000
592,0.412,0.002,0.003,0.734,0.278,0.000
593,0.412,0.002,0.003,0.734,0.278,0.000
594,0.412,0.002,0.003,0.734,0.278,0.000
595,0.412,0.002,0.003,0.734,0.278,0.000
596,0.412,0.002,0.003,0.734,0.278,0.000
597,0.412,0.002,0.003,0.734,0.278,0.000
598,0.412,0.002,0.003,0.734,0.278,0.178
599,0.412,0.002,0.003,0.734,0.278,0.178
600,0.319,0.003,0.005,0.036,0.278,0.178
601,0.319,0.003,0.005,0.036,0.278,0.178
602,0.319,0.003,0.005,0.036,0.278,0.178
603,0.319,0.003,0.005,0.036,0.278,0.178
604,0.319,0.003,0.005,0.036,0.278,0.178
605,0.319,0.003,0.005,0.036,0.278,0.178
606,0.319,0.003,0.005,0.036,0.278,0.178
607,0.319,0.003,0.005,0.036,0.278,0.178
608,0.319,0.003,0.005,0.036,0.278,0.178
609,0.319,0.003,0.005,0.036,0.278,0.178
610,0.319,0.003,0.005,0.036,0.278,0.178
611,0.319,0.003,0.005,0.036,0.278,0.178
612,0.319,0.003,0.005,0.036,0.278,0.178
613,0.319,0.003,0.005,0.036,0.278,0.178
614,0.319,0.003,0.005,0.036,0.278,0.178
615,0.405,0.006,0.011,0.078,0.278,0.178
616,0.405,0.006,0.011,0.078,0.278,0.178
617,0.405,0.006,0.011,0.078,0.371,0.178
618,0.405,0.006,0.011,0.078,0.278,0.178
619,0.405,0.006,0.011,0.078,0.278,0.178
620,0.405,0.006,0.011,0.078,0.699,0.178
621,0.405,0.006,0.011,0.078,0.699,0.178
622,0.405,0.006,0.011,0.078,0.699,0.178
623,0.405,0.006,0.011,0.078,0.699,0.178
624,0.405,0.006,0.011,0.078,0.699,0.178
625,0.405,0.006,0.011,0.078,0.699,0.178
626,0.405,0.006,0.011,0.078,0.699,0.178
627,0.405,0.006,0.011,0.078,0.699,0.178
628,0.405,0.006,0.011,0.078,0.699,0.178
629,0.405,0.006,0.011,0.078,0.699,0.178
630,0.044,0.011,0.014,0.041,0.699,0.178
631,0.044,0.011,0.014,0.041,0.699,0.178
632,0.044,0.011,0.014,0.041,0.699,0.000
633,0.044,0.011,0.014,0.041,0.699,0.000
634,0.044,0.011,0.014,0.041,0.699,0.000
635,0.044,0.011,0.014,0.041,0.699,0.000
636,0.044,0.011,0.014,0.041,0.699,0.000
637,0.044,0.011,0.014,0.041,0.699,0.000
638,0.044,0.011,0.014,0.041,0.699,0.000
639,0.044,0.011,0.014,0.041,0.699,0.000
640,0.044,0.011,0.014,0.041,0.371,0.000
641,0.044,0.011,0.014,0.041,0.371,0.000
642,0.044,0.011,0.014,0.041,0.371,0.000
643,0.044,0.011,0.014,0.041,0.371,0.000
644,0.044,0.011,0.014,0.041,0.371,0.000
645,0.018,0.013,0.022,0.051,0.371,0.000
646,0.018,0.013,0.022,0.051,0.371,0.000
647,0.018,0.013,0.022,0.051,0.371,0.000
648,0.018,0.013,0.022,0.051,0.371,0.000
649,0.018,0.013,0.022,0.051,0.371,0.000
650,0.018,0.013,0.022,0.051,0.371,0.000
651,0.018,0.013,0.022,0.051,0.371,0.000
652,0.018,0.013,0.022,0.051,0.371,0.000
653,0.018,0.013,0.022,0.051,0.371,0.000
654,0.018,0.013,0.022,0.051,0.371,0.000
655,0.018,0.013,0.022,0.051,0.371,0.000
656,0.018,0.013,0.022,0.051,0.371,0.000
657,0.018,0.013,0.022,0.051,0.371,0.000
658,0.018,0.013,0.022,0.051,0.371,0.000
659,0.018,0.013,0.022,0.051,0.371,0.000
660,0.020,0.014,0.026,0.095,0.371,0.001
661,0.020,0.014,0.026,0.095,0.371,0.001
662,0.020,0.014,0.026,0.095,0.371,0.001
663,0.020,0.014,0.026,0.095,0.371,0.001
664,0.020,0.014,0.026,0.095,0.371,0.001
665,0.020,0.014,0.026,0.095,0.371,0.001
666,0.020,0.014,0.026,0.095,0.371,0.001
667,0.020,0.014,0.026,0.095,0.371,0.001
668,0.020,0.014,0.026,0.095,0.371,0.001
669,0.020,0.014,0.026,0.095,0.371,0.001
670,0.020,0.014,0.026,0.095,0.371,0.001
671,0.020,0.014,0.026,0.095,0.000,0.001
672,0.020,0.014,0.026,0.095,0.000,0.001
673,0.020,0.014,0.026,0.095,0.000,0.001
674,0.020,0.014,0.026,0.095,0.000,0.001
675,0.028,0.007,0.018,0.116,0.000,0.001
676,0.028,0.007,0.018,0.116,0.000,0.001
677,0.028,0.007,0.018,0.116,0.000,0.001
678,0.028,0.007,0.018,0.116,0.000,0.745
679,0.028,0.007,0.018,0.116,0.000,0.745
680,0.028,0.007,0.018,0.116,0.000,0.745
681,0.028,0.007,0.018,0.116,0.000,0.745
682,0.028,0.007,0.018,0.116,0.000,0.745
683,0.028,0.007,0.018,0.116,0.000,0.745
684,0.028,0.007,0.018,0.116,0.000,0.745
685,0.028,0.007,0.018,0.116,0.000,0.745
686,0.028,0.007,0.018,0.116,0.000,0.745
687,0.028,0.007,0.018,0.116,0.000,0.745
688,0.028,0.007,0.018,0.116,0.000,0.745
689,0.028,0.007,0.018,0.116,0.000,0.745
690,0.022,0.004,0.009,0.046,0.000,0.745
691,0.022,0.004,0.009,0.046,0.000,0.745
692,0.022,0.004,0.009,0.046,0.000,0.745
693,0.022,0.004,0.009,0.046,0.000,0.745
694,0.022,0.004,0.009,0.046,0.000,0.745
695,0.022,0.004,0.009,0.046,0.000,0.745
696,0.022,0.004,0.009,0.046,0.000,0.745
697,0.022,0.004,0.009,0.046,0.000,0.745
698,0.022,0.004,0.009,0.046,0.000,0.745